,Area,I1,I2,I3,I4,I5,I6,I7,Class
208,2.17609125906,-1.27326442302,-0.309467794195,-0.265456358837,-0.170178902361,0.0899860985591,0.125034378538,-0.0931744544779,0
209,3.2852196432,-1.47517059562,-0.541264003679,-0.352838048647,-0.28362055176,-0.148784775886,-0.222521040708,0.137179127781,0
210,1.63848925695,-2.0646406127,-0.900489148011,-0.39851165199,-0.323144355942,-0.167451026947,-0.25271659628,0.162258468406,0
211,3.22942584792,-1.52675717086,-0.586586332045,-0.31023575012,-0.252285749998,-0.131572243069,-0.198793210709,-0.126106864478,0
212,3.06929801212,-1.29557439213,-0.400570141871,-0.151724636737,-0.126074520581,-0.0643088170152,-0.103110447555,0.0656175151291,0
213,3.38039216006,-4.67907695182,-2.09052871644,-0.704428885203,-0.640923082711,-0.327846545239,-0.555408593074,0.2029485338,0
214,2.47129171106,-1.2642160112,-0.272297692504,-0.229206719455,-0.138494441215,-0.0762221596265,0.11012765029,-0.0756621704788,0
215,2.78532983501,-1.37409374611,-0.452545106868,-0.345808814216,-0.237232527595,0.123109504502,0.178250068337,-0.127940657327,0
216,3.16211614106,-1.39664577603,-0.4664281916,-0.344788979947,-0.271194333485,-0.142750765655,-0.205240778979,-0.133838131361,0
217,3.24772783291,-1.78779016992,-0.753088103152,-0.351609159443,-0.310896009008,-0.160008050175,-0.256678963617,-0.139152802392,0
218,3.36361197989,-1.61397912205,-0.633693760605,-0.316856060712,-0.258528334382,-0.131965477277,-0.197747650836,0.133477933418,0
219,3.27427333776,-1.47163420338,-0.551179807379,-0.336098107851,-0.270063238508,-0.141472467032,-0.213246429472,-0.133137463065,0
220,2.86952506286,-1.26934653082,-0.338715196796,-0.20524615508,-0.148261499824,-0.0796429633126,-0.121583729106,-0.0740241586502,0
221,3.6449798891,-1.62692596263,-0.458243503469,-0.462557670244,-0.277425167401,-0.154052028893,-0.209893675309,0.135397219949,0
222,3.24378191609,-1.68251469509,-0.676615105412,-0.341774161309,-0.292073073325,-0.151371464311,-0.238404990019,0.136422894116,0
223,3.38255732191,-1.7086750677,-0.698575202812,-0.362468387764,-0.30556806026,-0.158410831848,-0.245284517831,-0.147595691412,0
224,1.99122607569,-1.32091408621,-0.321754284852,-0.30152463192,-0.178102437743,-0.0913888635771,0.139288644526,-0.099162083315,0
225,3.17376882314,-1.41831672235,-0.475710406847,-0.36565745438,-0.29112239171,-0.153049750477,-0.219066635337,0.140392569908,0
226,3.38363586836,-2.08668367424,-0.804090550463,-0.520389131771,-0.391901620609,-0.207782682192,-0.296113627272,-0.189573649335,0
227,1.92685670895,-1.26665163585,-0.249293187484,-0.241207924197,-0.150781256201,-0.0789860288748,0.107161945188,-0.0831059909384,0
228,3.03019478536,-1.46174152048,-0.51909984484,-0.367830126849,-0.300814036515,-0.157071015186,-0.226653600127,0.145647139978,0
229,2.66745295289,-1.51141368392,-0.584648451096,-0.340206017178,-0.250903784555,0.121612331046,0.191061955576,0.134150763144,0
230,2.74702317745,-1.55595235876,-0.614913837699,-0.345061478309,-0.248877092227,0.133409677242,0.206497706355,-0.124877358576,0
231,3.00860017176,-1.29450333922,-0.398718276113,-0.169229874495,-0.136263846108,-0.0716197166342,-0.116217726432,0.0625242070208,0
232,2.66698571833,-1.30754928459,-0.360911792999,-0.239369231176,-0.202074314069,-0.0928558112649,-0.156608612244,-0.105124845397,0
233,2.51388318561,-1.65054197091,-0.671909329366,-0.365881234634,-0.263981106387,0.137740899179,0.214586167393,-0.13982270114,0
234,3.96534283556,-3.12309714222,-1.29067247488,-0.478628121759,-0.365325201677,-0.18492307836,-0.269501029625,-0.191207013247,0
235,2.57054293988,-1.26964059898,-0.246942022632,-0.268741564687,-0.155263741003,-0.0864137920926,0.118038224757,0.0843017611224,0
236,3.54814363743,-1.91806163193,-0.683077196932,-0.489324953686,-0.31144562409,0.161393598756,0.238303356856,0.169939380231,0
237,3.17739219208,-1.27495040717,-0.356219126475,-0.205922324578,-0.149640120307,0.0789284839347,0.121734234548,-0.0796716439858,0
238,3.25454807711,-1.53784492369,-0.530981852825,-0.419121613798,-0.31952906193,-0.167101022406,-0.230330779668,-0.163692212901,0
239,2.94792361983,-1.25942724012,-0.292943254818,-0.18496046316,-0.129826178441,-0.0661927191787,-0.0972419477544,-0.0701185429861,0
240,3.27955288115,-1.3875775899,-0.455702572139,-0.341808989607,-0.266565667266,-0.140359710025,-0.198698362967,-0.133231033101,0
241,3.11126251366,-1.30237790263,-0.40293642003,-0.238198104189,-0.172698932502,-0.0914486295751,-0.130681898095,0.0914462414191,0
242,2.95085145889,-1.26810863952,-0.333818201448,-0.216815189311,-0.153498644461,-0.0823274255225,-0.123064209237,-0.080891487625,0
243,3.2739267801,-1.72600244459,-0.709241952495,-0.368050251575,-0.316882332355,-0.164056607536,-0.257921538454,0.14283598313,0
244,3.30941722578,-1.76613627569,-0.660587403989,-0.398091965396,-0.268588071122,0.144863621669,0.217493719787,-0.140010685321,0
245,1.58546072951,-1.3434533893,-0.287850246691,-0.361403994556,-0.153611893278,0.089688649504,-0.113091588595,-0.0815860405281,0
246,3.21603387782,-1.46373433723,-0.510082193268,-0.373249690469,-0.297294795361,-0.156187007058,-0.227257196759,0.144078694387,0
247,3.17201880942,-1.50302330056,-0.561866320545,-0.362630881911,-0.294125809373,-0.153901245996,-0.229018892358,0.142509460192,0
248,3.3205616802,-3.63841121315,-1.6059907454,-0.667047156565,-0.596569684979,-0.306374764262,-0.502832684108,-0.192277101416,0
249,2.41912930774,-1.4586845785,-0.447317798785,-0.278463334212,-0.243406300481,-0.125144660969,-0.191218318575,0.119251040177,0
250,3.26646689544,-1.57395893018,-0.614924337658,-0.351672208285,-0.29682039911,-0.154363377894,-0.238287990918,0.134854699399,0
251,3.17289469775,-1.91539391843,-0.80777930303,-0.329900296018,-0.285824727464,-0.147014722133,-0.235880740683,0.139695929504,0
252,2.85883785143,-1.30288833497,-0.411998281857,-0.18511554612,-0.147984692623,-0.0776234745185,-0.124602655228,0.0757637937635,0
253,2.7630534403,-1.26859159101,-0.332475784321,-0.206180223781,-0.142586691048,-0.0772051528565,-0.11732029105,-0.0731054741762,0
254,3.36219963887,-1.61175230554,-0.628521937356,-0.279166811285,-0.23787776829,-0.120095948896,-0.177493244655,0.122110153998,0
255,3.19631438535,-1.30921524834,-0.411687474932,-0.22705590596,-0.190553434223,-0.0992053261253,-0.154732461802,-0.0921714845827,0
256,3.21682542327,-1.68222677377,-0.683801443167,-0.382236925263,-0.333589199343,-0.172275862413,-0.268172176456,-0.123717958786,0
257,3.37401474029,-1.76545665676,-0.709169469671,-0.353287249392,-0.273778155546,-0.12242084578,0.195101714299,0.145037215741,0
258,3.24501887074,-1.4884666294,-0.536141567175,-0.373881516363,-0.299174923251,-0.157144456704,-0.231732940887,0.143309096513,0
259,3.3618222376,-1.61722866619,-0.617190406236,-0.384225353552,-0.308119410783,-0.161889519244,-0.245597153836,0.144834507838,0
260,2.88394519503,-1.27439009141,-0.354613397859,-0.211246123353,-0.155447732512,-0.0829207411876,-0.126766681028,0.0807227800374,0
261,2.62013605497,-1.26795128562,-0.328097759716,-0.214825842571,-0.149852468443,-0.0810335069904,-0.121968211765,0.0754685249296,0
262,2.93701610746,-1.27698332934,-0.359167486553,-0.179311840646,-0.124648504942,-0.0667318826397,-0.0993942796794,-0.0668407694965,0
263,1.63346845558,-1.48353393404,-0.554662402269,-0.327848526856,-0.252765590974,-0.133045588323,-0.194245585067,-0.128559200157,0
264,2.87215627275,-1.2715319062,-0.348115436599,-0.147347730344,-0.116770560249,-0.0568836895709,0.0796108125395,-0.0615782891407,0
265,3.3520859975,-1.57739561848,-0.577702925138,-0.41854249699,-0.338876509138,-0.177645246715,-0.25994751271,0.157803366891,0
266,1.74818802701,-1.34316136056,-0.407797661198,-0.321164189591,-0.218975529599,-0.111382710505,-0.162777487161,-0.118720321177,0
267,3.0396123819,-1.2779341292,-0.363960052181,-0.204610966537,-0.146813699925,0.0783495748857,0.120391516381,-0.0776834935261,0
268,1.81954393554,-1.27408466888,-0.341139942517,-0.245148140095,-0.166700975877,-0.0902800892161,-0.133306005822,0.0874871619582,0
269,2.80379840799,-1.47598353688,-0.575569922515,-0.257685037086,-0.217422699446,-0.113079069825,-0.182533225297,0.103007574972,0
270,2.95999483833,-1.27800625161,-0.364756023135,-0.159395154728,-0.12544427244,-0.0653288761142,-0.100164748202,-0.0658045169282,0
271,2.72098574415,-1.27724509926,-0.360999091556,-0.20753365889,-0.154408955033,-0.0818155351057,-0.124184762707,-0.0810237983471,0
272,2.76863810125,-1.27413314369,-0.35250011607,-0.20764366938,-0.14969461675,-0.0804360073282,-0.123442362392,-0.0751611406185,0
273,3.16952748955,-1.786647524,-0.742239772258,-0.392163986302,-0.338998472299,-0.175397341452,-0.275199567673,0.147674347601,0
274,2.85095239979,-1.3017167004,-0.41042317294,-0.194389637002,-0.149913809663,-0.0757567409442,-0.108727111218,0.0794241041986,0
275,2.71054044793,-1.30329768266,-0.412277608236,-0.201941513182,-0.161205127111,-0.0848053415085,-0.134603503385,-0.0804031661085,0
276,2.90200289135,-1.30570055832,-0.416159003868,-0.19332284382,-0.156110158419,-0.0819673143999,-0.131242434998,-0.0768361750124,0
277,2.99100444033,-1.2864652188,-0.384276920546,-0.183541259668,-0.143633876863,-0.0758561397109,-0.120577977871,-0.0727323531144,0
278,2.83282812954,-1.27155749522,-0.348272822438,-0.182195729105,-0.137476759288,-0.0727416743514,-0.112537556608,0.0720148750514,0
279,2.95904139232,-2.1152843074,-0.893538711687,-0.478469034336,-0.428866989646,-0.220117949232,-0.345119100109,0.169669561615,0
280,2.73479982959,-1.28165950633,-0.372404810704,-0.210564068526,-0.156512327389,-0.0825117305506,-0.125177758339,-0.0826515119807,0
281,3.42217931474,-1.73194518763,-0.713036514748,-0.233149925744,-0.217412915179,-0.110506628208,-0.187160061942,0.101525240568,0
282,3.41946007279,-1.53510638435,-0.560181562443,-0.346628964365,-0.2775144164,-0.141410893844,-0.185089205997,-0.144023788757,0
283,2.21748394421,-1.31190561661,-0.378812629389,-0.269303888207,-0.196232291179,0.0964557657874,0.144814723875,0.10521123941,0
284,2.75281643119,-1.27829907461,-0.365778360554,-0.200586222376,-0.151047545711,-0.080220653572,-0.124396330728,0.0781282571293,0
285,3.15335747148,-1.27832868804,-0.365127540088,-0.187223895538,-0.14100711846,0.0728583364433,0.115563281525,0.0749468521096,0
286,2.39005149646,-1.25823643984,-0.236505633817,-0.198167961012,-0.12882532698,-0.0666004254868,0.0987515237082,-0.0705656544344,0
287,2.85733249643,-1.30800817635,-0.411813127825,-0.251840494562,-0.185479440573,-0.0984102013169,-0.150190609548,-0.0970010339586,0
288,2.67117284272,-2.0271247185,-0.707450318437,-0.422033684804,-0.326068551576,-0.165477003265,0.225729072882,0.170535515291,0
289,2.93601079572,-1.29514692713,-0.398820781371,-0.203515051498,-0.151185355088,0.0802188069612,0.125367707597,-0.0792512543529,0
290,1.56820172407,-3.59065467922,-1.63428385785,-0.493530928425,-0.429462743412,-0.221619251786,-0.370971724476,-0.189597313296,0
291,2.89762709129,-1.29304961506,-0.394892534349,-0.180114428134,-0.142900814165,-0.0753061547038,-0.12099923136,0.071205414063,0
292,3.14176323028,-1.60496601254,-0.605136089402,-0.416236537491,-0.339689051765,-0.177563189327,-0.25999066651,0.161074918661,0
293,2.44638181222,-1.86928891301,-0.614672738625,-0.50966590305,-0.31979500633,0.128298893744,0.248979169544,0.176318583211,0
294,3.04921802267,-1.27340884682,-0.353352135016,-0.20151568437,-0.147716432445,-0.0785834677139,-0.12065238343,-0.0776916283978,0
295,3.20763436739,-1.68807792037,-0.658441875177,-0.418481516487,-0.335184004064,-0.174869890973,-0.255436657751,0.166143164615,0
296,1.73239375982,-1.32414256124,-0.282647990396,-0.237192568546,-0.217554827021,-0.110501026347,-0.155251604654,-0.106852560855,0
297,4.07724068743,-2.84359413999,-0.961102965981,-0.614535622695,-0.409613469283,0.194583375862,0.312796689012,-0.222911583,0
298,2.30749603791,-1.27393236113,-0.312098517382,-0.244765466144,-0.168218903403,-0.0877581645879,-0.132067718285,0.0909822481296,0
299,1.91907809238,-1.31108176422,-0.225098131348,-0.328036879608,-0.153935958021,0.0887311912898,0.114605604982,-0.0809390022163,0
300,1.78532983501,-1.67496150629,-0.601720973393,-0.487049066135,-0.320342088832,-0.163139259021,-0.206486962501,-0.174128755991,0
301,3.00302947055,-1.26820314543,-0.335156043045,-0.203677594768,-0.142615892534,0.0729940240785,0.111027470058,-0.0770392952713,0
302,3.08008508505,-1.76783083727,-0.737020906598,-0.365217851177,-0.324526766269,-0.166883779501,-0.265583482299,0.139802701104,0
303,3.02469086236,-1.358756051,-0.463163049252,-0.282848043033,-0.234303207864,-0.122295684293,-0.184772032234,-0.112199002708,0
304,2.66228551572,-1.26735863958,-0.327847781804,-0.211793981856,-0.149580825689,-0.080653447723,-0.121726327949,-0.0765467430603,0
305,3.58950279626,-4.85145105893,-1.63419156044,-1.3402920119,-0.888311590431,-0.483444724612,-0.686577568333,0.355121433263,0
306,2.2417954313,-1.31835594284,-0.349277696114,-0.322040396512,-0.212053231933,-0.113949068536,-0.155071076292,-0.113924083526,0
307,3.11710550276,-1.26886221898,-0.340561482615,-0.183386136889,-0.137004754964,-0.0729244587091,-0.113400083279,-0.0710568990091,0
308,3.16893921384,-1.65800162198,-0.628511188901,-0.451981685866,-0.374016481895,-0.195214944349,-0.285112931915,-0.169311037034,0
309,1.93951925262,-1.31826542418,-0.295039516525,-0.330965804738,-0.206925378349,-0.111780960179,-0.144802433687,0.112619123332,0
310,2.88649072517,-1.27273261209,-0.349795269716,-0.192568176734,-0.141875768246,-0.0747867611878,-0.114296828821,-0.0753131937065,0
311,3.00625205137,-1.26569186093,-0.328780951061,-0.166546831721,-0.125667517197,-0.0667004444943,-0.103872171517,-0.0655003838338,0
312,3.2022157758,-1.50077263681,-0.552746815839,-0.372607775681,-0.301492297854,-0.157885227809,-0.233267100674,0.145262323943,0
313,3.07169794522,-1.92398082452,-0.817288534714,-0.370506930069,-0.330719159959,-0.169907016782,-0.27482614835,0.138802527265,0
314,1.71600334363,-2.32793716797,-0.867355461507,-0.666828708356,-0.616397622921,-0.313762749857,-0.440850331935,-0.246114381368,0
315,3.07353506506,-1.27847425784,-0.366145319859,-0.168886073886,-0.133591835902,-0.070241314881,-0.11266969011,-0.0687719378216,0
316,2.71642073385,-1.31029271743,-0.422215255689,-0.214726351835,-0.165866797019,-0.0862448667209,-0.132836708463,-0.0871973283126,0
317,3.24079877112,-1.62313846934,-0.644483242351,-0.34805150461,-0.301314316607,-0.155884392323,-0.244160499053,0.126850447202,0
318,2.74780009086,-1.31481318146,-0.369596427143,-0.275404046756,-0.216041536347,-0.110957010073,-0.162896970742,0.11312986887,0
319,2.67897337592,-1.27486531524,-0.354364350349,-0.213429478569,-0.156799371984,-0.0838938512802,-0.128001372831,-0.0795749007783,0
320,3.05880548668,-1.33416680384,-0.418954197777,-0.295893371089,-0.238262771982,-0.124757477447,-0.181977519208,0.118641171882,0
321,3.07040732174,-1.28388504683,-0.353506734877,-0.266297436443,-0.192379655752,-0.103314673553,-0.150989723126,-0.0950623929669,0
322,1.98000337158,-1.30564554186,-0.366778313662,-0.237219616398,-0.167729667297,-0.0789514490924,0.136484954191,0.0904908506379,0
323,3.00560944536,-1.27573879265,-0.360016928227,-0.192286439704,-0.145417777702,-0.0770018819098,-0.119542197569,-0.075804088562,0
324,3.00646604225,-1.26441222973,-0.323168203168,-0.154190384455,-0.115993144898,0.0596794387316,0.0918834519352,0.0617665643778,0
325,2.80685802952,-1.32730089701,-0.44518491351,-0.214824887809,-0.173341584592,-0.0910378519871,-0.144998219997,0.0841954694625,0
326,3.20262452358,-1.25968783677,-0.301636703333,-0.161111665603,-0.119304526149,-0.0637111180165,-0.0994470854111,0.0616945393485,0
327,2.9659069155,-1.73087025585,-0.689168176901,-0.39778697439,-0.276311147742,0.149081883719,0.229996306205,0.139029945597,0
328,2.86063741677,-1.28242691875,-0.34256851823,-0.268005583681,-0.163284038422,-0.0881066610218,0.126434678908,-0.0899633693467,0
329,1.66275783168,-1.4641459815,-0.378575506177,-0.367612012956,-0.279577098549,-0.14426746437,-0.180250550592,0.146378280459,0
330,2.63948648927,-1.42470053298,-0.491581517745,-0.360117851252,-0.249080848138,0.134443699797,0.197384405157,0.127016027225,0
331,2.66322963453,-1.38550682396,-0.46545960119,-0.344878159761,-0.248041861065,-0.12652148093,-0.174450648279,0.132742271484,0
332,2.69240623483,-1.35725441587,-0.43224981796,-0.338075260912,-0.232073051326,0.123713644271,0.179273160867,0.12340813697,0
333,1.83250891271,-1.82241325087,-0.639648771048,-0.431939923345,-0.359572828784,-0.187397262173,-0.280078543124,-0.164573541264,0
334,1.64836001098,-1.91707505377,-0.670683906536,-0.389553447399,-0.358933462822,-0.18175094936,-0.282962108971,-0.170873929261,0
335,3.11159852488,-1.75417586845,-0.699801022943,-0.426966790865,-0.365616524535,-0.189456223407,-0.288025436032,-0.163527559069,0
336,2.19033169817,-1.26706139981,-0.247019727854,-0.262473167909,-0.164088993526,0.0879284442231,0.122786559992,-0.0900825677957,0
337,3.3266430361,-1.39549131899,-0.469159071246,-0.342793651376,-0.270409086418,-0.142557286081,-0.208479392354,-0.129832782117,0
338,1.91907809238,-2.11662308032,-0.435890719637,-0.663262696653,-0.335867581033,-0.188339618417,-0.227415334021,-0.183309397914,0
339,2.57749179984,-1.28471311431,-0.374759776814,-0.226652117229,-0.167048895726,-0.0887571675082,-0.134518267111,-0.087426166168,0
340,2.18610837981,-1.67783028524,-0.616034423352,-0.380303901911,-0.29892014811,-0.150505319454,-0.204035697396,0.156448137807,0
341,2.64738297011,-1.33781147506,-0.456657836876,-0.194384998485,-0.161534571015,-0.0832830096718,-0.132927094055,-0.08326329444,0
342,3.03522955635,-1.27816948128,-0.36530996926,-0.176149261834,-0.134054648441,-0.0695677153913,-0.109552804524,0.0710369946816,0
343,2.86864443839,-1.30699559642,-0.418804934668,-0.161705030701,-0.128319088032,-0.0662647319565,-0.10621029584,0.0673789412087,0
344,2.8981764835,-1.2738314258,-0.354663551357,-0.149483333145,-0.120595326452,0.0629886764021,0.102343583057,-0.0624506360175,0
345,2.96496637483,-1.29944737219,-0.406802237427,-0.194175927951,-0.151091267921,-0.0783392076827,-0.120430442412,0.0794920971952,0
346,1.85733249643,-1.26655900648,-0.26097251572,-0.266299740673,-0.141755466117,-0.0801418635495,-0.111247308772,0.0769167477718,0
347,2.66838591669,-1.27868106109,-0.363378471964,-0.199530147896,-0.149108921423,-0.0791601878225,-0.122324733677,0.0777984794681,0
348,2.10720996965,-1.26231360428,-0.296270019484,-0.198376386665,-0.136623570004,-0.072298345357,-0.0913920158747,-0.073786704824,0
349,2.8904210188,-1.34135160795,-0.444457195239,-0.292282434591,-0.20906838096,0.112136529045,0.168619511666,-0.107355646236,0
350,1.95664857921,-1.26861895354,-0.304018729606,-0.222066521928,-0.151039672453,0.0812424380355,0.120336310727,-0.0809010639601,0
351,2.66931688057,-1.29124326116,-0.391008623643,-0.195475666689,-0.15060019885,-0.0797432085596,-0.125751888206,0.0767824383228,0
352,2.9253120915,-1.35059281756,-0.414555692269,-0.225225467105,-0.218881050733,-0.105857366292,0.158175787721,0.109699051856,0
353,2.64933485871,-1.31277599154,-0.425371510972,-0.175893074603,-0.140856195241,-0.0713032068024,-0.102813791475,0.0740120390559,0
354,2.92916338321,-1.57528731988,-0.60149142346,-0.258582281179,-0.1933587421,-0.0967784106736,-0.1609711373,0.103062651199,0
355,3.59659709563,-2.77785862069,-1.14495848707,-0.557472045257,-0.436905984267,-0.229403026283,-0.347396436621,-0.209133053925,0
356,2.71307032586,-1.32301683286,-0.439894550983,-0.165111749125,-0.138514611509,-0.0718030929183,-0.118388692999,0.070728702792,0
357,1.75587485567,-1.445999229,-0.53861264588,-0.26605072018,-0.210450933707,-0.108871475675,-0.171744084033,-0.109495227364,0
358,2.70586371228,-1.2892116185,-0.385844305348,-0.213062537995,-0.162897450758,-0.0860630578353,-0.132739142527,-0.0843861735814,0
359,3.42160392687,-1.55350123967,-0.571166446765,-0.320983375344,-0.250156751979,-0.128531843614,-0.195649888803,0.13074556798,0
360,2.23678909941,-1.32955959403,-0.434714341195,-0.200757389527,-0.157058379249,-0.082853968135,-0.131256601167,-0.0800137795661,0
361,3.28712962072,-1.74035425151,-0.606377533865,-0.443765331976,-0.266132494208,0.144132537708,0.210001269791,0.1451065539,0
362,2.35506820635,-1.39122061531,-0.468960036524,-0.346705892491,-0.244808441876,-0.118777183079,0.1601709785,0.132034711527,0
363,3.35783959654,-1.66822428978,-0.64433367736,-0.330386595368,-0.259671249183,-0.117110116046,0.183613917312,-0.137162844561,0
364,3.04473569745,-1.36465767756,-0.485247265068,-0.214455808583,-0.175447298375,-0.0908305334208,-0.142968680293,-0.0904475563563,0
365,1.90036712866,-1.28839301984,-0.319008750585,-0.195669866925,-0.169698297284,-0.0875893505098,-0.134039933984,0.0840395772214,0
366,3.03100428136,-1.28501638249,-0.381346727531,-0.182275108405,-0.141587442359,-0.0745173305616,-0.117763264543,-0.073596993195,0
367,2.12057393121,-1.2697911933,-0.297438225601,-0.246572975565,-0.152268198995,0.0802869461368,0.113648104157,-0.0840712857989,0
368,2.08635983067,-2.51248768245,-1.12300095443,-0.437673423732,-0.330204732185,-0.166138493196,-0.219538566362,0.17429083244,0
369,3.07536444637,-1.25980956381,-0.299960617884,-0.1555072875,-0.11177949737,-0.0572554649381,0.086313166302,-0.0600985351648,0
370,3.0817072701,-1.45571975267,-0.538878049678,-0.32933651766,-0.286652579483,-0.148118787383,-0.226359317877,-0.12243187651,0
371,2.71307032586,-1.29072618925,-0.391017438461,-0.196146862945,-0.149773736879,-0.0783071503619,-0.120655122416,-0.078923028978,0
372,2.69372694892,-1.27131632097,-0.342776996624,-0.213023804154,-0.152748645878,-0.0816658183872,-0.122512131643,0.0804647546496,0
373,3.44067298829,-1.7088287915,-0.69416947301,-0.229461170305,-0.210333098812,-0.107326390505,-0.182622042202,-0.0993465980549,0
374,3.05576046469,-1.27488345921,-0.354498163381,-0.218892336919,-0.15566141597,0.0815189512797,0.123635888688,-0.0835441426096,0
375,2.62117628178,-1.27243822695,-0.346332062584,-0.205391247084,-0.151072584769,-0.0808828619112,-0.124013531099,0.0719094629504,0
376,3.25887662937,-1.47912313593,-0.542538997301,-0.358841057713,-0.298804014008,-0.155815952762,-0.232897519206,-0.137736162376,0
377,1.75587485567,-1.30313455122,-0.283446934973,-0.28427620661,-0.154849032614,-0.0848667267501,0.120964243444,-0.0869771580548,0
378,1.80617997398,-1.71830569701,-0.590475241766,-0.294660967186,-0.289913904346,0.145051817474,-0.230188138854,0.135734925792,0
379,1.49831055379,-1.26623868144,-0.272828648477,-0.237565890779,-0.150207198027,0.074267104621,0.110949706195,0.0827042754538,0
380,3.31680875205,-2.78519119454,-1.15162909621,-0.696499555097,-0.586096806045,-0.30513949248,-0.467173384943,-0.183617667891,0
381,2.69766516265,-1.25731267977,-0.255234319043,-0.213598040576,-0.137185887979,-0.074136409911,-0.105820636524,-0.0747578254225,0
382,2.57576498054,-1.2657580478,-0.318422663906,-0.202599527952,-0.136369475981,0.0740015228979,0.110726800666,-0.0723172283259,0
383,3.00539503189,-1.28568370555,-0.378375207506,-0.232259127291,-0.165827495186,0.0889641077418,0.135435692873,-0.0863937950032,0
384,1.92941892571,-1.26049666504,-0.24150208679,-0.192379559779,-0.136071765141,-0.0733129781394,0.106154232503,-0.0705325045443,0
385,3.00151737682,-1.27722791239,-0.360677469448,-0.223886403639,-0.15742100133,0.0824936399022,0.12418889153,-0.0846904857428,0
386,2.80617997398,-1.3377431605,-0.457913761794,-0.170084189816,-0.139402781432,-0.0723817640204,-0.117338197657,-0.0719845631472,0
387,2.98967224762,-1.28039988921,-0.370332179045,-0.183904711342,-0.13993273263,-0.0740377190855,-0.116051059113,-0.0728735216403,0
388,3.20126053225,-1.33079785139,-0.423626713502,-0.279138172007,-0.230538382207,-0.12051224541,-0.179450597575,-0.101585173946,0
389,1.89762709129,-1.30497453728,-0.371554243525,-0.258796922259,-0.206603294803,-0.1087489516,-0.161657277752,-0.0989038304037,0
390,2.95036485438,-1.2785677202,-0.36599764636,-0.203813298719,-0.152847983588,-0.0811598539936,-0.124892425417,0.079403648196,0
391,1.67209785794,-2.73915656294,-1.23628916431,-0.263449281746,-0.219716789957,0.102682535481,0.186534349,-0.114588025104,0
392,2.71474876073,-1.29498391917,-0.394386106239,-0.231730093382,-0.179407558418,-0.0950409582174,-0.146109059747,-0.0874667035258,0
393,2.25406445291,-1.7124770187,-0.707044918406,-0.384498771631,-0.300670450547,-0.155573082974,-0.227415692478,-0.154981944173,0
394,2.73078227567,-1.73452355312,-0.595668751207,-0.436131081476,-0.314957322182,0.167944311437,0.248605372649,-0.159456095573,0
395,2.95303445725,-1.33678282764,-0.457465129057,-0.186433477959,-0.15428544402,-0.0802352176238,-0.130336238698,-0.078645260257,0
396,2.67623621676,-1.31019126539,-0.409022292035,-0.263475027473,-0.187589278254,-0.100517851951,-0.150905358369,0.0978425809463,0
397,2.68259629146,-1.28597687341,-0.379511606714,-0.201875845164,-0.156339259661,-0.0827742082907,-0.129348244141,0.0784337933724,0
398,3.08062648692,-1.95326484025,-0.826125832001,-0.40146098675,-0.353885194303,-0.182249519472,-0.289668056976,0.15564080383,0
399,2.827046017,-1.30337730736,-0.412517124738,-0.197387005035,-0.157429700714,-0.082858932115,-0.131876134253,-0.0781592659824,0
400,2.71180722904,-1.28342741716,-0.372699162455,-0.233218345865,-0.171920411603,-0.0918735015273,-0.139083674025,-0.0873531998,0
401,2.76192783842,-1.33189659479,-0.440270058795,-0.167638160357,-0.131384438636,-0.0692575159867,-0.114147028509,-0.0676148463598,0
402,2.0170333393,-1.48624438174,-0.541454925879,-0.367352734,-0.289631255738,-0.152878527595,-0.228005818949,-0.129905095626,0
403,3.15594301797,-1.79461886787,-0.719946860157,-0.410427132542,-0.331952532078,-0.173371016782,-0.264003525741,-0.161946647313,0
404,2.35121634534,-1.53475747708,-0.599207592541,-0.340221572142,-0.287174231661,-0.149406424338,-0.231188247549,0.121980813937,0
405,2.86658267706,-1.34240455647,-0.461903986402,-0.217602169351,-0.173535911713,-0.0905075160081,-0.142472289927,-0.0897178658298,0
406,2.65896484266,-1.27639497498,-0.357253333456,-0.196253459621,-0.150916549126,-0.0800600030197,-0.124166319106,0.0747565241027,0
407,2.40823996531,-2.09775736986,-0.917401956703,-0.403958756199,-0.289315264125,0.150305406387,0.241772290557,-0.153504120274,0
408,2.83218946107,-1.28678801029,-0.377913115601,-0.214126132883,-0.160298295826,-0.0853263733319,-0.132098789128,0.082249804348,0
409,2.96260607292,-1.69191403512,-0.671275163401,-0.425563631722,-0.384409403799,-0.196966626205,-0.298633802427,-0.117972305896,0
410,2.50310943667,-1.91224064437,-0.534291421493,-0.423420942636,-0.354401814699,0.170134946847,0.23502801759,0.183804291038,0
411,2.83122969387,-1.29610582028,-0.39417351417,-0.239792792986,-0.178379147621,-0.0948097013178,-0.143294411867,-0.092374772309,0
412,2.82380015375,-5.1036372476,-2.31729309064,-0.677322126758,-0.642864514619,-0.325572965336,-0.564388359245,-0.167253771424,0
413,2.74350976473,-1.34632191784,-0.449096127003,-0.25494935327,-0.227452844945,-0.116877378566,-0.18148735875,-0.0952487437646,0
414,2.81888541459,-1.30539272124,-0.415589771389,-0.204407505436,-0.157213186175,-0.0803840920201,-0.122086870353,0.0832218969982,0
415,2.81391442005,-1.39048842325,-0.345431015267,-0.300685766561,-0.255667881589,0.132699245149,0.164286831906,0.120298568605,0
